,date,text,sentiment
0,2019-06-18 16:25:25,"How about that #GameOfThronesFinale ? I tell ya, it sure would be tough to live back then! Absolutely no AC or electricity? Wild. Luckily Kong’s Electric is here to make sure you never have too!",0.0
1,2019-06-18 16:19:12,"RT @_iamDaryl: #GameOfThronesFinale
#TheFinalEpisode

This is what they should've done on choosing who's to rule on the throne https://t.co…",-0.4
2,2019-06-18 15:58:43,"RT @midiaresearch: No matter what happens with the new @WarnerMedia service, @HBO as-is will lose all of the value it brings to the market.…",0.3
3,2019-06-18 15:46:36,RT @WeDoNotKneel: So this is where Game of Thrones GoT it from 😂 #GameofThrones #GameOfThronesFinale #TheLongNight #AryaStark #TheNightKing…,0.0
4,2019-06-18 15:42:52,"@HBO please create a final episode that lives up to the expectations of 8 seasons 73 episodes; an entirely different S8 E6, one far more fitting to the main character, one that we all waited for, it was sensationally deflating @GameOfThrones #gameofthrones #gameofthronesfinale",0.21666666666666667
5,2019-06-18 15:29:51,"STORM OF STEEL: Powerful combat memoir.

Click link: 
https://t.co/o9FkSv164E

  #Endgame #GameofThrones #GamesOfThrones #GameOfTrones  #GameOfThronesFinale #TheFinalEpisode #NBAPlayoffs #NBADraftLottery #GOTfinal #GOT #GOTS8E6 #GameofThrones #Warriors #Raptors #RaptorsvsWarriors https://t.co/EoCSbyr6ZM",0.0
6,2019-06-18 15:22:59,So this is where Game of Thrones GoT it from 😂 #GameofThrones #GameOfThronesFinale #TheLongNight #AryaStark #TheNightKing #GameofThronesfunny #GameofThronesSeason8 https://t.co/m8rLr843uQ,0.0
7,2019-06-18 15:14:35,"RT @thewhiteshewolf: All hail King Jon Snow, First of His Name, Lord of the North Beyond the Wall, Protector of the Free Folk, The White Wo…",0.25
8,2019-06-18 14:43:50,"We have few new arrivals!! Get awesome Lich King Figurine from #Warcraft, #Naruto Gals, #Witcher Wallet and #GameOfThronesFinale Sticker for your personal Throne!

https://t.co/fbUVoQcMKQ https://t.co/TFIPnhBf8j",0.0
9,2019-06-18 14:19:39,RT @c0n0r_16: Me preparing myself for the #GameOfThronesFinale https://t.co/98ypjgdDKq,0.5
10,2019-06-18 14:05:54,RT @downhill39: Ready! #GameOfThronesFinale https://t.co/yIj13Un2UQ,-0.4
11,2019-06-18 14:04:30,RT @sCaezar: Drawing of the Tyrion Lannister #GameOfThrones #GOTFinale #GameOfThronesFinale #GOT https://t.co/sZaykI7QNi,0.0
12,2019-06-18 13:56:25,RT @quadmcomics: NOW AVAILABLE for your listening enjoyment - THE QUAD M SHOW Ep. 156! Download or stream from your favorite podcast catchi…,0.1875
13,2019-06-18 13:39:17,RT @KarenGiannina6: I just texted my therapist to see if she can squeeze me in tomorrow after watching the series finale of Game of Thrones…,0.0
14,2019-06-18 13:33:17,Game of Thrones makes us question evil in the real world | Opinion https://t.co/imqNZXfZK5 #gameofthronesfinale,0.0
15,2019-06-18 12:59:06,"Arya should have been the one to 86 Cersei, not gravity. #gameofthrones #GameOfThronesFinale #GameofThronesSeason8 (note: I didn’t make this image, credit goes to the original graphic designer). https://t.co/5UdgAWb5Cx https://t.co/ODhEOjISEX",0.0
16,2019-06-18 12:57:59,"This is how should have ended! 
#DaenerysTargaryen #GameOfThronesFinale https://t.co/JwPTSGqBrX",0.0
17,2019-06-18 12:50:19,RT @nightbloodblake: sansa stark. sansa stark finally did it. FUCK SHE DESERVES THIS. I’m beyond proud of sansa 👑 #GameOfThones #GameofThro…,-0.2
18,2019-06-18 12:41:00,"This was before we watched it though 😣

Show tickets: https://t.co/mYkLVYmBXX

#gameofjokes #lol #GameOfThronesFinale #gameofjokes #lol #standupcomedy #funnymemes https://t.co/Pg93fbF5so",0.09999999999999999
19,2019-06-18 12:19:32,RT @sCaezar: Drawing of the Tyrion Lannister #GameOfThrones #GOTFinale #GameOfThronesFinale #GOT https://t.co/sZaykI7QNi,-0.4
20,2019-06-18 09:50:53,"Hey twitter. I just watched the last episode of #gameofthrones. #Feeling a bit #stunned. Sometimes things go bad but it is necessary too. The end of one #story is the start of another. 
.
.
#peterdinklage #tyrionlannister #EmiliaClark #hbo #GameOfThronesFinale #GOT #KitHarrington",0.0
21,2019-06-18 09:49:07,"RT @suyashwayal: Arya Stark : Queen of the New World

Jon Snow : King of Free Folks

Sansa Stark: Queen in the North

Brandon Stark : King…",0.0
22,2019-06-18 08:54:55,"RT @realFFK: ""Bend the knee""-Daenarys Targarayan

""Winter is coming""-Jon Snow. 

""For the night is dark and is full of terrors""-Mellisandra…",0.0
23,2019-06-18 08:49:31,RT @debrisumule: Starks won the game ❤️ #GameOfThronesFinale https://t.co/Z4AUW9g6tz,0.0
24,2019-06-18 08:12:00,"RT @StaniomaN: Check out The Treasure Room by me in #3D, #VR or #AR https://t.co/5BYEhAeQMs  via @sketchfab
#GameOfThronesFinale #cgart #in…",0.04999999999999999
25,2019-06-18 08:10:56,"Check out The Treasure Room by me in #3D, #VR or #AR https://t.co/5BYEhAeQMs  via @sketchfab
#GameOfThronesFinale #cgart #indiedev #IndieGameDev #ShareTheLove #skunkworkz #Salesforce #Download #TuesdayMotivation #polycount #lowpoly #sketchfab #gameready
https://t.co/XTeJiSsB0k https://t.co/fKxobRUilW",0.0
26,2019-06-18 07:21:01,"No matter what happens with the new @WarnerMedia service, @HBO as-is will lose all of the value it brings to the market. So what is HBO to do next? | https://t.co/PWLdxcpPlO #GameOfThronesFinale #GameofThrones #TVShows #WhatToWatch https://t.co/B2QOKUdiCY",0.16
27,2019-06-18 07:20:53,"RT @daenerys_world: NOSTALGIE.....❄❤
I miss u @GameOfThrones 

#GameOfThronesFinale #GameOfThrones #DaenerysTargaryen #JonSnow #GoTFinale #…",0.0
28,2019-06-18 07:11:10,"Just an FYI my Chanel is closed, and I would have said this sooner but I didn’t know this twitter existed. Have a grand life! #youtube #GameOfThronesFinale #doometernal #gamingcommunity https://t.co/fnEy8IW5TZ",0.045000000000000026
29,2019-06-18 07:09:23,can’t belive sandor clegane got the iron throne!!!!! #itswhathedeserves #GameOfThronesFinale,-0.06590909090909092
30,2019-06-18 07:01:15,RT @KOlusola: Guess we should celebrate the final episode of @GameOfThrones together..... #Dracarys #youknownothingjonsnow #WinterIsComing…,0.0
31,2019-06-18 06:55:01,How Drama can Underpin Reality in the Age of Post-Truth | https://t.co/H091yujtlF #GameOfThronesFinale #GameOfThrones #TVShows #drama #scripteddrama #WhatTOWatch #MIDiAIndex https://t.co/TKDWlLd3bi,0.0
32,2019-06-18 06:34:47,"RT @trainerstechs: Jon Snow Apologizes for Game of Thrones Season 8 in Hilarious Fan Edit
https://t.co/FXrUiWtxng
#GOTfinal #GOT #GameOfThr…",0.5
33,2019-06-18 06:27:34,"Jon Snow Apologizes for Game of Thrones Season 8 in Hilarious Fan Edit
https://t.co/FXrUiWtxng
#GOTfinal #GOT #GameOfThronesFinale #GameOfThonesFinale #GameofThrones #gameofthones #GamesOfThrones #movies #movie #streamer #StreamerNetwork #streaming #VIDEO #VIDEOS #film #MovieTwit",0.0
34,2019-06-18 06:21:37,"RT @udotai_j: Jamie Lannister's kingslayer level is so high, he tried to kill the king 8 seasons ago😂😂😂
#GameofThrones #GameOfThronesFinale…",0.0
35,2019-06-18 05:56:33,"New Arrival--Game of Thrones 8 Daenerys Targaryen cosplay costume detail overview #GameOfThronesFinale #DaenerysTargaryen #cosplaycostume
https://t.co/Kmz9qsV4b9 https://t.co/EXrkzh41H0",0.0
36,2019-06-18 05:36:58,"https://t.co/NPHrBatFog How should #gameofthrones have ended? Well, better for a start! #got #GoTFinale #GOTS8E6 #game #alternateending #GameOfThronesFinale #hbo #writing #was #bad #we #really #think #we #could #have #done #better",0.3333333333333333
37,2019-06-18 05:25:08,"RT @bakchodbanker: Desi #GameOfTrones
#GameOfThronesFinale 
@Maisie_Williams you have competition now https://t.co/FmUeWgtXnA",-0.1
38,2019-06-18 04:58:59,"Events in entertainment that ended this year: Shows that I will miss...

1. #AvengersEndgame 
2. #GameOfThronesFinale 
3. #TheBigBangTheory
4. #TheStarters on NBA TV
5. Criminal Minds
6. Orange is the New Black
7.  Arrow
8. #SiliconValley 
9. Suits
10. Supernatural 
11. Veep

😢",0.0
39,2019-06-18 04:57:43,I can’t top this and that’s the point #drinking #GameOfThronesFinale https://t.co/LJh5qBkgQr,0.0
40,2019-06-18 04:35:45,"RT @ScreenCosmos: He grow up to be a doctor 😁
#GameOfThronesFinale 
#gameofthones https://t.co/qICrB1s0oj",1.0
41,2019-06-18 04:35:24,"Psalm 147: 11. the Lord delights in those who fear him, who put their hope in his unfailing love. 

#TuesdayThoughts 
#WomensWorldCup2019 
#Atheist #Atheism #Satan
#Islam #Hindu #Auspol
#Assange #MasterChefAU 
#BREAKING #HongKong #GameOfThronesFinale 
#Justice4MuhammadBilalKhan",0.35714285714285715
42,2019-06-18 04:21:04,bran the broken okayy. but why Jon’s ending? Cersei did not deserve that type of peace. Sansa Stark has done absolutely nothing for 8 seasons and ! I will die for Arya 💗#GameOfThronesFinale 🐺,0.0
43,2019-06-18 04:16:18,Nice try @HBO #GameofThrones #GameOfThronesFinale 🤣🤣🤣 https://t.co/xYB97QiUex,0.3333333333333333
44,2019-06-18 04:07:56,RT @nolefan1990: They were the performers that entertained the realms of men and we shall never see their likes again! #GamefThrones #GameO…,0.3333333333333333
45,2019-06-18 04:01:03,Finally an apology! https://t.co/Wj1AtzWvt4 #GameOfThronesFinale #GameOfTrones #GOTfinal #GoTFinale #Deepfake  #ArtificialIntelligence,0.0
46,2019-06-18 03:53:22,"RT @FoldableHuman: Say what you will about the #GameOfThronesFinale, the John Hughes homage was a bold choice to end on. https://t.co/kKJrJ…",0.3694444444444444
47,2019-06-18 03:32:06,"RT @ElliotStanion14: Yep, I’m still bitter about it.... #GameofThrones #GameofThronesFinale https://t.co/JvgDFr0Zer",0.0
48,2019-06-18 02:34:01,RT @10YearsInTheUSA: Can’t still believe how whack was #GameOfThronesFinale  #GOT https://t.co/eDOEQedCvk,1.0
49,2019-06-18 01:47:16,didn't expect that #GodzillaMovie would be better than #GameOfThronesFinale,0.0
50,2019-06-18 01:46:26,@Maisie_Williams congrats on your nomination ❤️💯💪🏽#GameOfThronesFinale #aryastark https://t.co/kSmq3EQxkW,0.0
51,2019-06-18 01:41:45,"RT @acursedlove: EVERYBODY LET’S SAY THANK YOU TO THE BEST CAST EVER. 

#GamefThrones #GameOfThronesFinale 
#TheFinalEpisode https://t.co/w…",0.0
52,2019-06-18 01:39:30,"RT @ohshhitsnesqwik: Time to watch the #MTVAwards dumpster awards. #Awards #zacharylevi @ZacharyLevi is great though, @Maisie_Williams bett…",0.625
53,2019-06-18 01:31:23,"RT @ohshhitsnesqwik: Time to watch the #MTVAwards dumpster awards. #Awards #zacharylevi @ZacharyLevi is great though, @Maisie_Williams bett…",0.425
54,2019-06-18 01:28:43,"RT @ohshhitsnesqwik: Time to watch the #MTVAwards dumpster awards. #Awards #zacharylevi @ZacharyLevi is great though, @Maisie_Williams bett…",0.0
55,2019-06-18 01:24:18,"RT @CasualNerdom: Special Episode on #GameOfThronesFinale #gameofthrones #podcastshow 

What did you guys what to see?

https://t.co/ybC5gd…",0.6000000000000001
56,2019-06-18 01:22:14,RT @devine_jas: How im about to be for the next 3 months tryin to get over this lack luster finale #gameofthronesfinale #gameofthrones #dem…,0.0
57,2019-06-18 01:04:56,"Time to watch the #MTVAwards dumpster awards. #Awards #zacharylevi @ZacharyLevi is great though, @Maisie_Williams better win! #GameofThrones #GameOfThronesFinale",-0.05
58,2019-06-18 00:59:09,"#DarkPhoenix and #GameOfThronesFinale have a similarity, ha ha ha. Epic failure.",0.0
59,2019-06-18 00:35:01,"RT @FoldableHuman: Say what you will about the #GameOfThronesFinale, the John Hughes homage was a bold choice to end on. https://t.co/kKJrJ…",-0.4
60,2019-06-18 00:29:27,"RT @FoldableHuman: Say what you will about the #GameOfThronesFinale, the John Hughes homage was a bold choice to end on. https://t.co/kKJrJ…",0.0
61,2019-06-18 00:26:02,RT @devonpalmer_: #GameOfThronesFinale can’t believe this https://t.co/o4grycR8Ec,0.1787878787878788
62,2019-06-18 00:04:10,"RT @gameofupdates: thank you to the most incredible cast for working so hard to bring our favourite characters to life ❤️

#gameofthrones #…",1.0
63,2019-06-17 23:52:41,RT @dianewinston: My fave: Game of Thrones and the real world |https://t.co/vcDH5Tthsl @RNS @usccrcc #GameOfThronesFinale @Sacred_Writes #A…,0.0
64,2019-06-17 23:50:46,"RT @acursedlove: EVERYBODY LET’S SAY THANK YOU TO THE BEST CAST EVER. 

#GamefThrones #GameOfThronesFinale 
#TheFinalEpisode https://t.co/w…",0.0
65,2019-06-17 22:57:37,RT @renegadecut: The #GameofThronesFinale and reaction to it got me thinking about American interventionism and how we see civilian casualt…,0.0
66,2019-06-17 21:56:27,"Season 8 is @realDonaldTrump's favorite season of Game of Thrones. 

#got #eightysixfourtyfive #bigly #GameOfThronesFinale #gameofthrones",0.0
67,2019-06-17 21:51:16,"RT @LagbhagSecular: When you do nothing in the group project, but still you get +A. 

#GameofThrones #GameOfThronesFinale https://t.co/n343…",-0.1
68,2019-06-17 21:51:15,"RT @norrasthlm: #gameofthrones #gameofthronesfinale

the only thing that mattered from season 8 https://t.co/SyUDL1TgwI",0.0
69,2019-06-17 20:50:48,RT @redbandreview: We’re now available on iTunes and all #podcast apps that use this library! Come join the party! #mcu #johnwick #GameOfTh…,0.0
70,2019-06-17 20:48:04,RT @OloyeBukoye: The True King of the Seven Kingdom. #GameOfThrones #GameOfThronesFinale #JonSnow we love you https://t.co/RjPUeSPI8m,0.5
71,2019-06-17 20:27:25,"@nikolajcw best brother EVER! He always have some sweets for sister @IAMLenaHeadey 😋❤
#GameOfThronesFinale #cersei #jaimelannister https://t.co/mgESOGTD0I",0.3333333333333333
72,2019-06-17 20:16:53,RT @ItsGeroZ: #GOTFinale #GameOfThronesFinale  I hope HBO and their producers realize how they screwed up an amazing story and apologize fo…,0.0
73,2019-06-17 20:16:48,"Thank you, Jon Snow. You DO know something. #GameOfThronesFinale #YouKnowSomethingJonSnow #Iagree https://t.co/wkyBwOdCbO",0.0
74,2019-06-17 20:06:08,RT @BrucieFilm: As long as the films don't overtake the books if they make a prequel trilogy. We all know how that can turn out 😬 #HungerGa…,-0.4
75,2019-06-17 19:58:50,As long as the films don't overtake the books if they make a prequel trilogy. We all know how that can turn out 😬 #HungerGamesPrequel #GameOfThronesFinale https://t.co/VnHuZSe1w7,0.0
76,2019-06-17 19:55:10,Bran the Broken 😂 #GameOfThronesFinale,0.0
77,2019-06-17 19:44:02,Queen Daenerys never even sat on the Iron Throne. She just touched it and died #GameOfThronesFinale,0.0
78,2019-06-17 19:13:48,"RT @StartGrowthHack: Another example of deepfake. This time Jon Snow apologized for season 8 of Game Of Thrones.

#GameOfThrones #GameOfThr…",-0.4
79,2019-06-17 18:43:57,"One month has passed since the last episode of #GameOfThronesFinale 
#GameofThrones 
#got https://t.co/YHmWq79jIW",0.0
80,2019-06-17 18:37:08,Just finished #GOT #GameOfThronesFinale and the writers completely destroyed Jon Snow’s character arc. Most of the character arcs were destroyed. So many unanswered questions. #Disappointment,0.0
81,2019-06-17 18:32:27,"RT @waltermurimi92: Drogon destroying the iron throne because new king Bran got his own seat
#GameOfThronesFinale
#TheFinalEpisode
#GameOfT…",0.0
82,2019-06-17 18:29:55,"RT @acursedlove: EVERYBODY LET’S SAY THANK YOU TO THE BEST CAST EVER. 

#GamefThrones #GameOfThronesFinale 
#TheFinalEpisode https://t.co/w…",0.0
83,2019-06-17 18:18:25,Everyone wanted a better death for her!! #GameOfThronesFinale https://t.co/8IobGGyEEB,0.5
84,2019-06-17 17:55:55,"#NewProfilePic since I'm going to finally start using twitter.

What's your house? (HP/GOT)

#HarryPotter #GameofThrones #GameOfThronesFinale #HouseTargaryen #Slytherin https://t.co/zY0NSBGLCz",0.0
85,2019-06-17 17:42:38,"Unable to let @GameOfThrones go? Neither are we, so we talk about it now that the dust has settled on the series finale, and share our thoughts on how it did - and should - have ended.

#GameOfThronesFinale #podcast

https://t.co/7DG7km2gcl",0.625
86,2019-06-17 17:25:15,"RT @Elhassan143: So basically Jon Snow went through what he had to go through just to get back to what he used to go through😭
#GOT #GameOfT…",0.0
87,2019-06-17 17:22:37,"RT @LordImperiex89: #GameOfThronesFinale #GameOfThrones #GOT
D&amp;D really ended Game of Thrones like that.

Everyone https://t.co/ti4XHfgqnN",0.0
88,2019-06-17 17:14:01,"The content we need, the distribution we don't: Why HBO needs to up its game to stay relevant | https://t.co/PWLdxcpPlO @HBO @WarnerMediaGrp #GameOfThronesFinale #GameofThronesSeason8 #gameofthrones #tv #subscription #svod #TVShows #WhatToWatch https://t.co/FjtANlyEvH",0.0
89,2019-06-17 16:37:36,Wen bored at work...#aryastark #GameOfThronesFinale https://t.co/tzmal6Mebu,0.0
90,2019-06-17 16:27:02,Lena Headey On 'Game Of Thrones' Ending: 'I Wanted A Better Death' For Cersei https://t.co/vLAi9k7clA #GameOfThronesFinale #GameOfThrones #GoT https://t.co/oD0vJGTC3d,0.0
91,2019-06-17 16:25:41,"RT @FoldableHuman: Say what you will about the #GameOfThronesFinale, the John Hughes homage was a bold choice to end on. https://t.co/kKJrJ…",0.0
92,2019-06-17 16:19:48,@BorisJohnson is now in the position to destroy the political career of any opponent he chooses . Until they mount a backbench revolt after the general election . #GameOfThronesFinale https://t.co/FEJ8QRAQET,0.0
93,2019-06-17 16:05:39,"RT @TootingPRSS: Thanks @TootingTram for adding your #GameOfThrones Quiz to our #Tooting events page! https://t.co/ClOOfTRyDD
#GameOfThrone…",0.3
94,2019-06-17 16:00:33,"RT @TootingPRSS: Thanks @TootingTram for adding your #GameOfThrones Quiz to our #Tooting events page! https://t.co/ClOOfTRyDD
#GameOfThrone…",0.48828125
95,2019-06-17 15:49:26,"RT @Elhassan143: So basically Jon Snow went through what he had to go through just to get back to what he used to go through😭
#GOT #GameOfT…",-0.4
96,2019-06-17 15:40:31,"So basically Jon Snow went through what he had to go through just to get back to what he used to go through😭
#GOT #GameOfThronesFinale",0.0
97,2019-06-17 15:33:25,"RT @StartGrowthHack: Another example of deepfake. This time Jon Snow apologized for season 8 of Game Of Thrones.

#GameOfThrones #GameOfThr…",0.0
98,2019-06-17 15:26:25,"RT @ohmytargaryen: Drogon trying to wake up Dany
That moment destroyed my heart 

#GameOfThrones #GameOfThronesFinale https://t.co/46Y6bJnN…",0.0
99,2019-06-17 15:25:05,"Discover The 5 Step Framework I Used To Help My Students “Go From Zero” To Selling Over $31 Million in Products - Download My Audiobook Now!

  ""Master The Entire Formula To Starting From ZERO""

        https://t.co/WpMncTCyWo

#USA #uxdesignweekly  #USA #CA #GameOfThronesFinale",-0.4
100,2019-06-17 15:21:56,"Thanks @TootingTram for adding your #GameOfThrones Quiz to our #Tooting events page! https://t.co/ClOOfTRyDD
#GameOfThronesFinale #GoTFinale https://t.co/u2wOaz78sG",0.0
101,2019-06-17 15:17:51,"RT @casaSpammer: Review Game of Thrones: The Iron Throne 

#GameOfThronesFinale #GaneOfThrones #GameofThrones8x06 por @HypatiaHispalis 
htt…",0.0
102,2019-06-17 15:00:03,Mother of Dragons shirts! Glitter or reg! Tee or tank!!! Sizes up to 2X. #gotshirt #motherofdragons #MomBodSquad #MondayMorning #danerys #GameOfThronesFinale https://t.co/8cOibMQa4b,0.0
103,2019-06-17 14:29:10,"#GameOfThronesFinale @GameOfThrones #LenaHeadey  Game of Thrones' Star Lena Headey 'Wanted  Better' Death for Cersei  https://t.co/E5OLEkbkX9    GOT Writers: “really Lena, you DONT want your character to be crushed to death by a building?!! What kind of a pampered celeb are you?” https://t.co/nRv6Q47AME",0.0
104,2019-06-17 14:18:34,"And now his watch has ended. Check out UK-based artist Robert Ball's 'Beautiful Death' poster for the #GameOfThronesFinale, plus the other 5 he made for Season 8. This series completes his 74-poster #GameOfThrones collection tt started in 2011. #amwriting
https://t.co/QhLTpVnYNl",0.0
105,2019-06-17 14:00:57,"The voice sounds so similar to Kit Harington's Jon Snow accent it's hard to discern it from the real thing.
#KitHarrington #GameOfThronesFinale #video #funny #JonSnow

https://t.co/qo4ppd3Wa3 https://t.co/6KuLOQ9cdI",0.0
106,2019-06-17 13:47:52,RT @quadmcomics: NOW AVAILABLE for your listening enjoyment - THE QUAD M SHOW Ep. 156! Download or stream from your favorite podcast catchi…,0.0
107,2019-06-17 13:37:39,RT @defudger: #JonSnow's apology for Season 8 is finally out. #GameOfThronesFinale #GameOfTrones #got #deepfake https://t.co/uaKVLcjOKZ,0.0
108,2019-06-17 12:45:44,RT @AnahitaEfte: The most successful part of #GameOfThronesFinale was getting me pumped about the characters’ endings in relation to the bo…,0.3333333333333333
109,2019-06-17 12:24:10,"dracarys
#GameOfThronesFinale #GameOfTrones #DaenerysTargaryen #GoTFinale #got #motherofdragons #HBO https://t.co/V6UTZ1KQUt",0.0
110,2019-06-17 12:03:00,"Scene is so similar... Looks like carbon copy from an old
Indian TV show Aladdin... Must watch!!

@HBO @GameOfThrones 
#aryakillsnightking #hbo  #GameOfThronesFinale #aryastark #copy
#resemblanceisuncanny https://t.co/TrxtTCTeC8",0.4
111,2019-06-17 10:52:25,"RT @gidoesworld: #VOICE_ANATOMY IS COMING BACK! GET YOUR TICKET! I'M NOT ASHAMED OF #JESUS_CHRIST!
#جدة_الأن #มาตาฮารีโป๊ะแตก #GameOfThrone…",0.4
112,2019-06-17 10:26:53,The Mother of Dragons deserved better... 🐉❤️ #GameOfThronesFinale #GOT,0.0
113,2019-06-17 10:13:42,"Great night presenting and hosting for The Movie Prop Warehouse. Wun Wun and the Predator from AVP amongst others, the actor Ian Whyte. #host #presenter #wunwun #got #GamesOfThrones @UKPropWarehouse #GameOfThronesFinale  @Ian_Whyte @AnExpWith #starwars #prometheus #predator https://t.co/sgspHGew2r",0.0
114,2019-06-17 08:51:10,@UnSubtleDesi Even D&amp;D are smarter than INC. They didnt make Jon Snow the king of 7 kingdoms because he didnt want it. INC at least learn from GoT... :) #GameOfThronesFinale,0.0
115,2019-06-17 08:49:46,"RT @thegoodtheweird: https://t.co/0Oz3E1fwyu #forthethrone #GameOfThronesFinale soundtrack review :)

#sza #asaprocky #theweeknd #jamesarth…",0.0
116,2019-06-17 08:42:35,Game of thrones lovers.... Where does this place look like??..... Mine:Kings landing #GOTfinal #GameOfTrones #GameOfThonesFinale #gameofthones #GamesOfThrones #JonSnow #DaenerysTargaryen #SansaStark #HBO #AryaStark #GameOfThronesFinale https://t.co/VHbMN1ys40,0.0
117,2019-06-17 08:28:39,"RT @TheRealMuftah: The best speech ever in game of thrones 🤣🤣

#gameofthrones
#gameofthronesfinale https://t.co/PBOXCtwMd7",-0.4
118,2019-06-17 08:02:34,RT @antora_shaon: this would have made absolute sense!!!! #GameOfThronesFinale https://t.co/SDayoQqpwf,0.0
119,2019-06-17 07:04:00,"RT @StartGrowthHack: Another example of deepfake. This time Jon Snow apologized for season 8 of Game Of Thrones.

#GameOfThrones #GameOfThr…",0.3
120,2019-06-17 07:01:47,RT @istillmisss: Me before calling HBO after Jon betrayed Daenerys #GameOfThronesFinale #istillmiss https://t.co/XC4KyZgCf2,-0.08333333333333333
121,2019-06-17 07:01:31,Me before calling HBO after Jon betrayed Daenerys #GameOfThronesFinale #istillmiss https://t.co/XC4KyZgCf2,0.5
122,2019-06-17 07:00:41,RT @THEtrevor15: The journey ends tonight #GameOfThronesFinale,0.0
123,2019-06-17 06:59:59,"RT @StartGrowthHack: Another example of deepfake. This time Jon Snow apologized for season 8 of Game Of Thrones.

#GameOfThrones #GameOfThr…",0.5
124,2019-06-17 06:53:55,RT @Ben_Amos__: Kings Landing must be the Midwest of Westeros because they went from snow to sunny weather in the course of a day #GamefThr…,0.0
125,2019-06-17 06:47:17,"Another example of deepfake. This time Jon Snow apologized for season 8 of Game Of Thrones.

#GameOfThrones #GameOfThronesFinale #GameofThronesSeason8 #JonSnow #DeepFake #Tech #Technology #GoT https://t.co/DP6pIv9iyT via StartGrowthHack",-0.4
126,2019-06-17 06:42:28,"Another example of deepfake. This time Jon Snow apologized for season 8 of Game Of Thrones.

#GameOfThrones #GameOfThronesFinale #GameofThronesSeason8 #JonSnow #DeepFake #Tech #Technology #GoT https://t.co/NiLARO8M7A",0.0
